Time (Sec);S18;S1;S10;S11;S12;S13;S14;S15;S16;S17;S2;S3;S4;S5;S6;S7;S8;S9;
1.1033333333333342;100.0;97.56491359999953;97.56491359999953;97.3669303999995;97.3669303999995;97.3669303999995;97.43292479999951;97.3669303999995;97.69690239999954;97.63090799999954;97.56491359999953;98.92888159999953;97.56491359999953;98.79689279999951;97.3669303999995;97.49891919999952;97.3669303999995;97.3669303999995;
1.2049559999999988;100.0;96.19984559999949;96.19984559999949;96.00186239999947;96.00186239999947;96.00186239999947;96.06785679999948;96.00186239999947;96.33183439999951;96.2658399999995;96.19984559999949;98.92778159999949;96.19984559999949;98.79579279999948;96.00186239999947;96.13385119999948;96.00186239999947;96.00186239999947;
1.3049559999999973;100.0;94.83487759999946;94.83487759999946;94.63689439999943;94.63689439999943;94.63689439999943;94.70288879999944;94.63689439999943;94.96686639999947;94.90087199999947;94.83487759999946;98.92678159999946;94.83487759999946;98.79479279999944;94.63689439999943;94.76888319999945;94.63689439999943;94.63689439999943;
1.4049559999999952;100.0;93.46990959999943;93.46990959999943;93.2719263999994;93.2719263999994;93.2719263999994;93.33792079999941;93.2719263999994;93.60189839999944;93.53590399999943;93.46990959999943;98.92578159999942;93.46990959999943;98.79379279999941;93.2719263999994;93.40391519999942;93.2719263999994;93.2719263999994;
1.504955999999993;100.0;92.10494159999939;92.10494159999939;91.90695839999937;91.90695839999937;91.90695839999937;91.97295279999938;91.90695839999937;92.23693039999941;92.1709359999994;92.10494159999939;98.92478159999939;92.10494159999939;98.79279279999938;91.90695839999937;92.03894719999938;91.90695839999937;91.90695839999937;
1.604955999999991;100.0;90.73997359999936;90.73997359999936;90.54199039999934;90.54199039999934;90.54199039999934;90.60798479999934;90.54199039999934;90.87196239999938;90.80596799999937;90.73997359999936;98.92378159999936;90.73997359999936;98.79179279999934;90.54199039999934;90.67397919999935;90.54199039999934;90.54199039999934;
1.7049559999999888;100.0;89.37500559999933;89.37500559999933;89.1770223999993;89.1770223999993;89.1770223999993;89.24301679999931;89.1770223999993;89.50699439999934;89.44099999999933;89.37500559999933;98.92278159999933;89.37500559999933;98.79079279999931;89.1770223999993;89.30901119999932;89.1770223999993;89.1770223999993;
1.8049559999999867;100.0;88.0100375999993;88.0100375999993;87.81205439999927;87.81205439999927;87.81205439999927;87.87804879999928;87.81205439999927;88.14202639999931;88.0760319999993;88.0100375999993;98.92178159999929;88.0100375999993;98.78979279999928;87.81205439999927;87.94404319999929;87.81205439999927;87.81205439999927;
1.9049559999999846;100.0;86.64506959999926;86.64506959999926;86.44708639999924;86.44708639999924;86.44708639999924;86.51308079999924;86.44708639999924;86.77705839999928;86.71106399999927;86.64506959999926;98.92078159999926;86.64506959999926;98.78879279999924;86.44708639999924;86.57907519999925;86.44708639999924;86.44708639999924;
2.004955999999982;100.0;85.28010159999923;85.28010159999923;85.0821183999992;85.0821183999992;85.0821183999992;85.14811279999921;85.0821183999992;85.41209039999924;85.34609599999924;85.28010159999923;98.91978159999923;85.28010159999923;98.78779279999921;85.0821183999992;85.21410719999922;85.0821183999992;85.0821183999992;
2.1049559999999845;100.0;83.9151335999992;83.9151335999992;83.71715039999917;83.71715039999917;83.71715039999917;83.78314479999918;83.71715039999917;84.04712239999921;83.9811279999992;83.9151335999992;98.91878159999919;83.9151335999992;98.78679279999918;83.71715039999917;83.84913919999919;83.71715039999917;83.71715039999917;
2.204955999999987;100.0;82.55016559999916;82.55016559999916;82.35218239999914;82.35218239999914;82.35218239999914;82.41817679999915;82.35218239999914;82.68215439999918;82.61615999999917;82.55016559999916;98.91778159999916;82.55016559999916;98.78579279999914;82.35218239999914;82.48417119999915;82.35218239999914;82.35218239999914;
2.304955999999989;100.0;81.18519759999913;81.18519759999913;80.9872143999991;80.9872143999991;80.9872143999991;81.05320879999911;80.9872143999991;81.31718639999914;81.25119199999914;81.18519759999913;98.91678159999913;81.18519759999913;98.78479279999911;80.9872143999991;81.11920319999912;80.9872143999991;80.9872143999991;
2.4049559999999914;100.0;79.8202295999991;79.8202295999991;79.62224639999907;79.62224639999907;79.62224639999907;79.68824079999908;79.62224639999907;79.95221839999911;79.8862239999991;79.8202295999991;98.9157815999991;79.8202295999991;98.78379279999908;79.62224639999907;79.75423519999909;79.62224639999907;79.62224639999907;
2.5049559999999937;100.0;78.45526159999906;78.45526159999906;78.25727839999904;78.25727839999904;78.25727839999904;78.32327279999905;78.25727839999904;78.58725039999908;78.52125599999907;78.45526159999906;98.91478159999906;78.45526159999906;98.78279279999904;78.25727839999904;78.38926719999905;78.25727839999904;78.25727839999904;
2.604955999999996;100.0;77.09029359999903;77.09029359999903;76.892310399999;76.892310399999;76.892310399999;76.95830479999901;76.892310399999;77.22228239999905;77.15628799999904;77.09029359999903;98.91378159999903;77.09029359999903;98.78179279999901;76.892310399999;77.02429919999902;76.892310399999;76.892310399999;
2.7049559999999984;100.0;75.725325599999;75.725325599999;75.52734239999897;75.52734239999897;75.52734239999897;75.59333679999898;75.52734239999897;75.85731439999901;75.791319999999;75.725325599999;98.912781599999;75.725325599999;98.78079279999898;75.52734239999897;75.65933119999899;75.52734239999897;75.52734239999897;
2.8049560000000007;100.0;74.36035759999896;74.36035759999896;74.16237439999894;74.16237439999894;74.16237439999894;74.22836879999895;74.16237439999894;74.49234639999898;74.42635199999897;74.36035759999896;98.91178159999896;74.36035759999896;98.77979279999894;74.16237439999894;74.29436319999895;74.16237439999894;74.16237439999894;
2.904956000000003;100.0;72.99538959999893;72.99538959999893;72.7974063999989;72.7974063999989;72.7974063999989;72.86340079999891;72.7974063999989;73.12737839999895;73.06138399999894;72.99538959999893;98.91078159999893;72.99538959999893;98.77879279999891;72.7974063999989;72.92939519999892;72.7974063999989;72.7974063999989;
3.0000000000000018;100.0;71.6305215999989;71.6305215999989;71.43253839999888;71.43253839999888;71.43253839999888;71.49853279999888;71.43253839999888;71.76251039999892;71.69651599999891;71.6305215999989;98.9098815999989;71.6305215999989;98.77789279999888;71.43253839999888;71.56452719999889;71.43253839999888;71.43253839999888;
3.104956000000008;100.0;70.26545359999886;70.26545359999886;70.06747039999884;70.06747039999884;70.06747039999884;70.13346479999885;70.06747039999884;70.39744239999888;70.33144799999887;70.26545359999886;98.90878159999886;70.26545359999886;98.77679279999884;70.06747039999884;70.19945919999886;70.06747039999884;70.06747039999884;
3.2049560000000104;100.0;68.90048559999883;68.90048559999883;68.7025023999988;68.7025023999988;68.7025023999988;68.76849679999881;68.7025023999988;69.03247439999885;68.96647999999884;68.90048559999883;98.90778159999883;68.90048559999883;98.77579279999881;68.7025023999988;68.83449119999882;68.7025023999988;68.7025023999988;
3.3049560000000127;100.0;67.5355175999988;67.5355175999988;67.33753439999877;67.33753439999877;67.33753439999877;67.40352879999878;67.33753439999877;67.66750639999881;67.6015119999988;67.5355175999988;98.9067815999988;67.5355175999988;98.77479279999878;67.33753439999877;67.46952319999879;67.33753439999877;67.33753439999877;
3.404956000000015;100.0;66.17054959999876;66.17054959999876;65.97256639999874;65.97256639999874;65.97256639999874;66.03856079999875;65.97256639999874;66.30253839999878;66.23654399999877;66.17054959999876;98.90578159999876;66.17054959999876;98.77379279999874;65.97256639999874;66.10455519999876;65.97256639999874;65.97256639999874;
3.5049560000000173;100.0;64.80558159999873;64.80558159999873;64.60759839999871;64.60759839999871;64.60759839999871;64.67359279999872;64.60759839999871;64.93757039999875;64.87157599999874;64.80558159999873;98.90478159999873;64.80558159999873;98.77279279999871;64.60759839999871;64.73958719999872;64.60759839999871;64.60759839999871;
3.6049560000000196;100.0;63.4406135999987;63.4406135999987;63.242630399998674;63.242630399998674;63.242630399998674;63.30862479999868;63.242630399998674;63.572602399998715;63.50660799999871;63.4406135999987;98.9037815999987;63.4406135999987;98.77179279999868;63.242630399998674;63.37461919999869;63.242630399998674;63.242630399998674;
3.704956000000022;100.0;62.075645599998666;62.075645599998666;61.87766239999864;61.87766239999864;61.87766239999864;61.94365679999865;61.87766239999864;62.20763439999868;62.141639999998674;62.075645599998666;98.90278159999866;62.075645599998666;98.77079279999865;61.87766239999864;62.00965119999866;61.87766239999864;61.87766239999864;
3.804956000000024;100.0;60.71067759999863;60.71067759999863;60.51269439999861;60.51269439999861;60.51269439999861;60.578688799998616;60.51269439999861;60.84266639999865;60.77667199999864;60.71067759999863;98.90178159999863;60.71067759999863;98.76979279999861;60.51269439999861;60.644683199998624;60.51269439999861;60.51269439999861;
3.9049560000000265;100.0;59.3457095999986;59.3457095999986;59.147726399998575;59.147726399998575;59.147726399998575;59.21372079999858;59.147726399998575;59.477698399998616;59.41170399999861;59.3457095999986;98.9007815999986;59.3457095999986;98.76879279999858;59.147726399998575;59.27971519999859;59.147726399998575;59.147726399998575;
4.000000000000024;100.0;57.98084159999857;57.98084159999857;57.782858399998545;57.782858399998545;57.782858399998545;57.848852799998554;57.782858399998545;58.112830399998586;58.04683599999858;57.98084159999857;98.89988159999857;57.98084159999857;98.76789279999855;57.782858399998545;57.91484719999856;57.782858399998545;57.782858399998545;
4.104956000000036;100.0;56.61577359999853;56.61577359999853;56.41779039999851;56.41779039999851;56.41779039999851;56.48378479999852;56.41779039999851;56.74776239999855;56.68176799999854;56.61577359999853;98.89878159999853;56.61577359999853;98.76679279999851;56.41779039999851;56.549779199998525;56.41779039999851;56.41779039999851;
4.204956000000043;100.0;55.2508055999985;55.2508055999985;55.052822399998476;55.052822399998476;55.052822399998476;55.118816799998484;55.052822399998476;55.38279439999852;55.31679999999851;55.2508055999985;98.8977815999985;55.2508055999985;98.76579279999848;55.052822399998476;55.18481119999849;55.052822399998476;55.052822399998476;
4.3049560000000495;100.0;53.88583759999847;53.88583759999847;53.68785439999844;53.68785439999844;53.68785439999844;53.75384879999845;53.68785439999844;54.017826399998484;53.951831999998475;53.88583759999847;98.89678159999846;53.88583759999847;98.76479279999845;53.68785439999844;53.81984319999846;53.68785439999844;53.68785439999844;
4.404956000000056;100.0;52.520869599998434;52.520869599998434;52.32288639999841;52.32288639999841;52.32288639999841;52.38888079999842;52.32288639999841;52.65285839999845;52.58686399999844;52.520869599998434;98.89578159999843;52.520869599998434;98.76379279999841;52.32288639999841;52.454875199998426;52.32288639999841;52.32288639999841;
4.504956000000063;100.0;51.1559015999984;51.1559015999984;50.95791839999838;50.95791839999838;50.95791839999838;51.023912799998385;50.95791839999838;51.28789039999842;51.22189599999841;51.1559015999984;98.8947815999984;51.1559015999984;98.76279279999838;50.95791839999838;51.08990719999839;50.95791839999838;50.95791839999838;
4.60495600000007;100.0;49.79093359999837;49.79093359999837;49.592950399998344;49.592950399998344;49.592950399998344;49.65894479999835;49.592950399998344;49.922922399998384;49.856927999998376;49.79093359999837;98.89378159999836;49.79093359999837;98.76179279999835;49.592950399998344;49.72493919999836;49.592950399998344;49.592950399998344;
4.7049560000000765;100.0;48.425965599998335;48.425965599998335;48.22798239999831;48.22798239999831;48.22798239999831;48.29397679999832;48.22798239999831;48.55795439999835;48.49195999999834;48.425965599998335;98.89278159999833;48.425965599998335;98.76079279999831;48.22798239999831;48.35997119999833;48.22798239999831;48.22798239999831;
4.804956000000083;100.0;47.0609975999983;47.0609975999983;46.86301439999828;46.86301439999828;46.86301439999828;46.929008799998286;46.86301439999828;47.19298639999832;47.12699199999831;47.0609975999983;98.8917815999983;47.0609975999983;98.75979279999828;46.86301439999828;46.995003199998294;46.86301439999828;46.86301439999828;
4.90495600000009;100.0;45.832626399998276;45.832626399998276;46.04413359999826;46.04413359999826;46.04413359999826;45.973631199998266;46.04413359999826;45.828018399998285;45.76212399999828;45.832626399998276;98.89098159999827;45.832626399998276;98.75919279999826;46.04413359999826;45.90312879999827;46.04413359999826;46.04413359999826;
