Time (Sec);S1;S8;S3;S4;S15;S16;S12;S11;S18;S9;S5;S2;S13;S10;S17;S6;S14;S7;
2.4000226666666507;100.0;88.20947599999889;96.44905119999862;80.08269679999607;89.61298639999879;96.57696719999845;96.3818159999997;89.56658079999995;99.9624607999992;96.44882239999862;96.58496239999846;96.51146559999953;96.31197999999878;96.3750807999997;96.37485199999969;99.95940239999919;96.57353519999845;96.44529039999861;
2.500022666666645;100.0;87.34265999999883;96.19704319999855;79.84474479999612;88.81587599999872;96.33443119999836;96.1250719999997;88.80216879999998;99.96146079999917;96.19681439999854;96.34242639999837;96.26419359999952;96.05049999999872;96.1183367999997;96.1181079999997;99.95840239999916;96.33099919999836;96.19328239999854;
2.6000226666666424;100.0;86.47584399999877;95.94503519999847;79.60679279999617;88.01876559999866;96.09189519999828;95.8683279999997;88.0377568;99.96046079999914;95.94480639999847;96.09989039999829;96.0169215999995;95.78901999999866;95.8615927999997;95.8613639999997;99.95740239999913;96.08846319999827;95.94127439999846;
2.7000226666666394;100.0;85.60902799999872;95.6930271999984;79.36884079999622;87.2986783999986;95.84935919999819;95.61158399999971;87.27334480000002;99.9594607999991;95.6927983999984;95.8573543999982;95.7696495999995;95.5275399999986;95.6048487999997;95.6046199999997;99.95640239999909;95.84592719999819;95.68926639999839;
2.8000226666666372;100.0;84.68025759999865;95.44101919999832;79.13088879999627;86.48861039999852;95.6068231999981;95.35483999999971;86.48325840000004;99.95846079999907;95.44079039999832;95.61481839999811;95.52237759999949;95.26605999999853;95.3481047999997;95.3478759999997;99.95540239999906;95.6033911999981;95.43725839999831;
2.900022666666635;100.0;83.8753959999986;95.18901119999825;78.89293679999632;85.75580639999846;95.36428719999802;95.09809599999971;85.66749760000006;99.95746079999904;95.18878239999825;95.37228239999803;95.27510559999948;95.00457999999847;95.0913607999997;95.0911319999997;99.95440239999903;95.36085519999801;95.18525039999824;
3.000022666666633;100.0;83.00857999999855;94.93700319999817;78.65498479999637;84.9586959999984;95.12175119999793;94.84135199999972;84.87741120000008;99.95646079999901;94.93677439999817;95.12974639999794;95.02783359999947;94.7430999999984;94.83461679999971;94.8343879999997;99.95340239999899;95.11831919999793;94.93324239999816;
3.1000226666666304;100.0;82.58909519999852;94.6849951999981;78.41703279999642;84.16158559999833;94.87921519999784;94.58460799999972;84.1129992000001;99.95546079999897;94.6847663999981;94.88721039999785;94.78056159999946;94.48161999999834;94.57787279999971;94.57764399999971;99.95240239999896;94.87578319999784;94.68123439999809;
3.200022666666624;100.0;82.46783119999853;94.43298719999802;78.17908079999647;83.41582399999827;94.63667919999776;94.32786399999972;83.34858720000013;99.95446079999894;94.43275839999802;94.64467439999777;94.53328959999945;94.22013999999828;94.32112879999971;94.32089999999971;99.95140239999893;94.63324719999775;94.42922639999802;
3.3000226666666173;100.0;82.34656719999853;94.18097919999795;77.94112879999652;82.6700623999982;94.39414319999767;94.07111999999972;82.60984960000015;99.95346079999891;94.18075039999795;94.40213839999768;94.28601759999944;93.95865999999822;94.06438479999971;94.06415599999971;99.9504023999989;94.39071119999767;94.17721839999794;
3.4000226666666102;100.0;82.21317679999854;93.92897119999787;77.70317679999657;81.88566879999813;94.15160719999758;93.81437599999973;81.92246080000017;99.95246079999887;93.92874239999787;94.1596023999976;94.03874559999943;93.69717999999816;93.80764079999972;93.80741199999972;99.94940239999886;94.14817519999758;93.92521039999787;
3.500022666666603;100.0;82.10403919999854;93.6769631999978;77.46522479999662;81.15286479999807;93.9090711999975;93.55763199999973;81.18372320000019;99.95146079999884;93.6767343999978;93.91706639999751;93.79147359999942;93.43569999999809;93.55089679999972;93.55066799999972;99.94840239999883;93.9056391999975;93.67320239999779;
3.6000226666665966;100.0;81.98277519999854;93.42495519999773;77.22727279999667;80.432777599998;93.66653519999741;93.30088799999973;80.44498560000021;99.95046079999881;93.42472639999772;93.67453039999742;93.54420159999941;93.17421999999803;93.29415279999972;93.29392399999972;99.9474023999988;93.66310319999741;93.42119439999772;
3.7000226666665896;100.0;81.86151119999855;93.17294719999765;76.98932079999672;79.66134159999794;93.42399919999733;93.04414399999973;79.70624800000023;99.94946079999877;93.17271839999765;93.43199439999734;93.2969295999994;92.91273999999797;93.03740879999972;93.03717999999972;99.94640239999876;93.42056719999732;93.16918639999764;
3.8021799999999164;100.0;81.72812079999855;92.92093919999758;76.75136879999677;79.16170799999789;93.18146319999724;92.78739999999974;79.35202640000023;99.94846079999874;92.92071039999757;93.18945839999725;93.04965759999939;92.6512599999979;92.78066479999973;92.78043599999972;99.94540239999873;93.17803119999724;92.91717839999757;
3.9045759999999095;100.0;81.60685679999855;92.6689311999975;76.51341679999682;79.03586799999785;92.93892719999715;92.53065599999974;79.22847440000021;99.94746079999871;92.6687023999975;92.94692239999716;92.80238559999938;92.38977999999784;92.52392079999973;92.52369199999973;99.9444023999987;92.93549519999715;92.66517039999749;
4.004575999999903;100.0;81.48559279999856;92.41692319999743;76.27546479999687;78.91002799999781;92.69639119999707;92.27391199999974;79.10492240000019;99.94646079999868;92.41669439999743;92.70438639999708;92.55511359999937;92.12829999999778;92.26717679999973;92.26694799999973;99.94340239999866;92.69295919999706;92.41316239999742;
4.104575999999919;100.0;81.36432879999856;92.16491519999735;76.03751279999692;78.78418799999777;92.45385519999698;92.01716799999974;78.98137040000017;99.94546079999864;92.16468639999735;92.46185039999699;92.30784159999936;91.86681999999772;92.01043279999973;92.01020399999973;99.94240239999863;92.45042319999698;92.16115439999734;
4.204575999999935;100.0;81.24306479999856;91.91290719999728;75.79956079999697;78.65834799999773;92.2113191999969;91.76042399999974;78.85781840000016;99.94446079999861;91.91267839999728;92.2193143999969;92.06056959999935;91.60533999999765;91.75368879999974;91.75345999999973;99.9414023999986;92.20788719999689;91.90914639999727;
4.30457599999995;100.0;81.12180079999857;91.6608991999972;75.56160879999702;78.53250799999769;91.9687831999968;91.50367999999975;78.73426640000014;99.94346079999858;91.6606703999972;91.97677839999682;91.81329759999934;91.34385999999759;91.49694479999974;91.49671599999974;99.94040239999856;91.9653511999968;91.6571383999972;
4.404575999999966;100.0;81.00053679999857;91.40889119999713;75.32365679999707;78.40666799999765;91.72624719999672;91.24693599999975;78.61071440000012;99.94246079999854;91.40866239999713;91.73424239999673;91.56602559999934;91.08237999999753;91.24020079999974;91.23997199999974;99.93940239999853;91.72281519999672;91.40513039999712;
4.5045759999999815;100.0;80.87927279999857;91.15688319999705;75.08570479999712;78.28082799999761;91.48371119999663;90.99019199999975;78.4871624000001;99.94146079999851;91.15665439999705;91.49170639999664;91.31875359999933;90.82089999999747;90.98345679999974;90.98322799999974;99.9384023999985;91.48027919999663;91.15312239999705;
4.604575999999997;100.0;80.75800879999858;90.90487519999698;74.84775279999717;78.15498799999757;91.24117519999655;90.73344799999975;78.36361040000008;99.94046079999848;90.90464639999698;91.24917039999656;91.07148159999932;90.5594199999974;90.72671279999975;90.72648399999974;99.93740239999846;91.23774319999654;90.90111439999697;
4.704576000000013;100.0;80.63674479999858;90.6528671999969;74.60980079999722;78.02914799999753;90.99863919999646;90.47670399999976;78.24005840000007;99.93946079999844;90.6526383999969;91.00663439999647;90.8242095999993;90.29793999999734;90.46996879999975;90.46973999999975;99.93640239999843;90.99520719999646;90.6491063999969;
4.804576000000028;100.0;80.51548079999858;90.40085919999683;74.37184879999727;77.9033079999975;90.75610319999637;90.21995999999976;78.11650640000005;99.93846079999841;90.40063039999683;90.76409839999639;90.5769375999993;90.03645999999728;90.21322479999975;90.21299599999975;99.9354023999984;90.75267119999637;90.39709839999682;
4.904576000000044;100.0;80.39421679999859;90.14885119999676;74.13389679999732;77.77746799999746;90.51356719999629;89.96321599999976;77.99295440000003;99.93746079999838;90.14862239999675;90.5215623999963;90.32966559999929;89.77497999999721;89.95648079999975;89.95625199999975;99.93440239999836;90.51013519999628;90.14509039999675;
5.000000000000077;100.0;80.28507919999859;89.89684319999668;73.89594479999737;77.66421199999742;90.2710311999962;89.70647199999976;77.86940240000001;99.93646079999834;89.89661439999668;90.27902639999621;90.08239359999928;89.51349999999715;89.69973679999976;89.69950799999975;99.93340239999833;90.2675991999962;89.89308239999667;
5.174576000000067;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
5.274576000000066;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
5.374576000000066;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
5.474576000000066;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
5.574576000000065;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
5.674576000000065;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
5.7745760000000645;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
5.874576000000064;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
5.974576000000064;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
6.000000000000082;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
6.174576000000064;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
6.274576000000064;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
6.374576000000063;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
6.474576000000063;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
6.574576000000063;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
6.674576000000062;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
6.774576000000062;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
6.8745760000000615;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
6.974576000000061;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
7.000000000000079;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
7.1745760000000605;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
7.27457600000006;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
7.37457600000006;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
7.474576000000059;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
7.574576000000059;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
7.674576000000059;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
7.774576000000058;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
7.874576000000058;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
7.974576000000058;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
8.000000000000076;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
8.174576000000059;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
8.274576000000058;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
8.374576000000058;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
8.474576000000058;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
8.574576000000057;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
8.674576000000057;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
8.774576000000057;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
8.874576000000056;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
8.974576000000056;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
9.000000000000075;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
9.174576000000057;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
9.274576000000057;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
9.374576000000056;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
